,SiO2,Na2O,K2O,CaO,MgO,Al2O3,Fe2O3,CuO,PbO,BaO,P2O5,SrO,SnO2,SO2
10,3.375720807833096,-0.09544373644231018,12.125944762912393,4.226907639639455,-2.242927806394289,0.32782378176508753,-3.6677664432830626,2.5160318504051915,28.631509558028814,34.71712845231798,4.444726119464244,21.464230298025957,-11.555509519265412,14.709231426249968
11,67.7105116669289,-0.10243240916822861,12.844553126382372,2.6460132168949153,-1.4071616154533726,3.785424918140816,-3.5263311523219283,-0.8333395041248821,15.757162476228913,3.2534654296011016,-0.6720845532403927,22.490506502275647,-12.171638110010537,-1.3316213191869721
12,62.90852397817265,0.8114719939488556,13.633440743426311,4.3637320771520915,-1.060408142201893,13.370999945971924,-3.3605762325368347,-0.4925680687237115,10.84487191830955,1.1966599535358555,-1.4039681011405565,23.951741321526715,-13.139640732620697,-1.4108640786648772
13,33.92088518603393,-0.11619024545594123,15.684801584587063,5.971425629563251,-1.750470768214619,3.3125870941433817,-2.3450251468068846,-1.3195892162496183,37.65143168634479,9.397824900963307,-1.9420369597635891,25.72511967725288,-13.667319003415741,-1.510473190927236
14,36.4754248389672,-0.12602083672196404,15.482559940127011,5.846765668205042,-2.4514896629661553,2.7348139578396067,-2.1028007254583327,-1.4312366456280203,36.03871870425349,9.382340003742062,-0.6963482709242566,28.002050591243222,-14.817522731694934,-1.6382708773855328
15,65.42592969918206,-0.13419770715744678,16.48714687934346,3.311020766257447,-2.263646118199999,1.911806186094225,-0.5670261750504553,-1.0841025312881456,14.738330953374469,2.389553320041034,-0.6230188196316102,29.607820688135256,-16.247508116562308,-1.7445701930468083
16,69.19961612482777,-0.14149255945368427,17.593371590024066,2.2640301330344745,-3.3250751471615803,1.0966735763063902,-4.437356927577296,-1.4969512109382714,17.849850447375264,3.7935392756234956,-2.1949470651544374,30.900964323545693,-17.130706305285347,-1.8394032728978957
17,74.97529136872052,-0.14823605619629174,18.36185833268727,2.53000971650272,-2.483547320612856,1.0264637839616808,-5.696499873828926,-1.213538066800742,14.158813241350062,2.4117588542070454,-2.347659796423734,32.37369584429729,-17.947151089479608,-1.9270687305517928
18,35.20942540540691,-0.15817909553075715,19.683431736635875,2.7967834680171535,-3.7172087449727926,0.20768664704681128,-5.608596671110525,-0.28646258495645616,44.41458221033478,8.785410516460258,-2.3038505967283696,34.765184613235,-19.150969066045242,-2.056328241899843
19,65.31244875836137,-0.16565776995922502,20.352240309276215,2.4921365669801188,-3.8929575940417878,-0.03908723177879492,-6.195991445575933,-1.721398958822627,19.813620105550463,4.4079849806702365,-2.348851297889904,36.17847368930932,-20.056422862920456,-2.153551009469925
20,38.93862327091159,2.0449648671834106,21.644316317466693,2.6016979434115144,-4.1133256211898495,0.03718631413759499,-6.406350103951791,-1.307899008416979,39.247025706976046,9.485980230158331,-2.8555872199344225,38.44642275619443,-21.19175358029421,-2.2754567266156616
21,59.46389788839535,-0.1818896943062389,22.576448157623638,3.2090936024045464,-4.274407816196614,1.095984872265724,-6.989761109768325,0.9442527575220003,14.784489126865772,8.943346990148523,-1.580156319118565,40.0334100243804,-22.021645132076785,1.295433974018894
22,32.237481651514734,1.1880147152714122,23.58676355236935,3.1278123802894946,-4.511654191121813,0.8558456720661805,-7.087720227427159,-1.4504043051318183,46.71819865616407,8.315827277976915,-2.72889690189211,42.33821486126122,-23.243932686782593,-2.495808701471641
23,25.518947644261928,-0.20266797980857462,24.899208947910594,3.6940167425593264,-4.762697525501504,-1.3095355340051307,-7.788240938358082,-1.4217291992545262,58.293982272584245,5.663799440755588,-2.227450519657604,44.871239161765494,-24.53730184110957,-2.6346837375114704
24,15.937389731264483,-0.21418898539202458,26.314646776734445,4.6009095637483135,-5.033441156712578,-1.462401655285934,-8.04097672435066,-2.432574905523708,67.31844869720766,5.045334576454097,-1.8100158986952684,47.45734448829394,-25.932166445677264,-2.78445681009632
25,17.651263896552898,-0.2242040682823657,27.985071246119215,7.818601870600163,-2.538795604635594,1.3281779617645921,-6.8258420525651955,-2.3563176326354394,41.09324507818806,8.038433047117548,3.712589144423316,49.434567055238084,-27.144706838472136,-2.914652887670754
26,50.426622397689954,5.508964625102166,28.53434605887678,3.7357010299473874,-4.339331310099105,1.4671841526979081,-8.878359406788203,0.04609824223173886,18.761022438879237,8.695978371320201,-3.781591266149516,50.80647562500917,-27.971782889416367,-3.003459873671846
27,50.46923079444452,5.441370913311352,29.66728779317672,3.0425208552802587,-4.447783537183221,3.5293831545656453,-9.170174902749462,0.009855372607501245,16.898507329703257,9.047669512926456,-3.988514734653112,52.11488803932431,-28.89116442408985,-3.1021781269524205
28,11.511923823518085,-0.24897161328211484,30.587941060374106,8.414388069346964,-4.960832912129699,0.027039167123974472,-8.807623424698413,2.522393820581695,56.48888322069145,5.378253683726618,-4.1613826791439195,55.01362197214758,-30.143348893798905,-3.236630972667493
29,20.76336915321855,-0.25966003673149013,31.90109022701164,9.7106654683265,-5.152010863190017,1.0916068148974096,-8.588364268681548,-1.438996131450495,41.24458950412488,1.2661818608117723,8.489967957487952,57.17789730760936,-31.43741158999113,-3.375580477509372
30,59.78164547806549,2.7943175582755813,32.84098569757147,5.527451131986341,-6.243537380523844,10.317835341746258,-9.4397966891241,-2.5873934452987575,10.023287036720344,3.179938393901783,-4.440692240251002,58.28314754088649,-32.16655276592072,-3.453871742417446
31,60.29847933993021,2.387895262554909,33.54001060039693,4.309335402424915,-5.654461329959646,2.5704934156688273,-10.456596338961367,-2.560332375269252,12.316586044491267,8.870624337475192,-4.5480363258679555,59.655731052740485,-32.9441092835307,-3.5373615867861874
32,54.20220435685436,-0.2793888911690888,34.57492091505949,3.562208362405883,-4.895638942473588,2.295456328847421,-10.7365159606407,-2.4030595497060805,21.478249969217302,7.914692442808782,-4.469785752397628,61.44653819639209,-33.826012180828975,-3.632055585198155
33,50.513275582673465,4.375363527869872,35.25962371884421,4.499115019659124,-6.078957095057992,0.5186029274095776,-10.93817300042918,-2.5826570763350176,21.55740762624328,7.044398517572237,-4.6574953198892715,63.01257239556174,-34.46134430432613,-3.7002741376916553
34,52.27165365242453,0.5065970521572974,36.36664787781775,6.560887584994458,-5.354969274303511,11.030330822833012,-10.245056138526715,-3.3322191933564085,11.749060204123516,5.05708450763639,-3.804020699656601,64.32710807350452,-34.21271404238435,-3.814238321955134
35,27.694279014818004,-0.3037642335158001,37.31960583194115,8.452993977326452,-5.668459487621303,2.6678193436089273,-8.933225545107176,-2.749893794929444,30.0791828475367,3.7675246355036776,6.022797811235912,66.79993885532564,-36.777169700662945,-3.9489350357054014
36,53.48636320671002,-0.3115032694269249,38.57040167245077,6.051666685193293,-6.1203268315327355,3.71872080868817,-10.700625639406116,-3.087787131348647,18.814705862736513,1.798099895471827,-0.8865546461357452,68.33008901948736,-37.714145834188415,-4.0495425025500245
37,16.823122329949012,-0.3207185619943339,39.4025661878753,7.2791616654277576,-7.0668862068668465,-0.993558589235124,-11.994756168067974,-2.512446525507078,39.67029941307649,11.737339613257793,0.9794183209518472,70.70264309269113,-38.82985447002829,-4.1693413059263404
38,43.831904416639944,-0.3293730330107103,40.465829769887264,7.319506170886557,-7.200266275751693,1.2191693481186578,-12.657335125697298,-3.0407365891930676,26.16346405435541,3.6908856393820457,0.8347650196781267,72.16271774501764,-39.877663639511006,-4.281849429139235
39,23.38167986189968,-0.3405243947208806,41.83585420856533,7.921686032691228,-6.8123232759406935,2.209603618563566,-11.895866025702412,-2.497384197187144,35.642920671268115,6.325259111964666,2.408377973950995,74.75809548993517,-40.757774932278046,-4.426817131371448
40,20.079940379576048,-0.3520957363551557,43.257476180776266,9.619220638528235,-6.824249804346159,-0.6337119317424618,-13.110536154219554,-3.248801577176411,46.5867075592054,-2.7035922612985166,2.864971263778112,76.89519385042061,-42.62873379442778,-4.577244572617024
41,24.43362086878411,0.8578354883757933,44.49449714240253,6.887597523208635,-7.960866023168857,-2.0736117109304173,-13.687464803844515,-3.41315409630349,42.530779093073214,5.859093928599842,-0.34332112286174077,79.534142449358,-43.847774800216456,-4.708138651114687
42,62.331646326331594,2.6717435360127206,45.35293700415146,5.475269915837813,-7.5140269037010645,2.771995857256434,-14.151569830368308,-3.6423412695698154,8.688537736171728,6.162316437240534,-6.155143755215955,80.69458133150762,-44.585336175602755,-4.787334031834632
43,20.91768515367409,-0.3776714425457976,46.71963436991228,8.00531089245892,-7.595278899826243,0.7779335486982357,-14.513374006402795,-3.459268526055845,50.361435525631734,4.140022851880483,-2.072508396836903,83.36074539884116,-45.72522107965193,-4.9097287530953695
44,15.706648486821203,-0.38904794424758693,47.797318864703534,4.960361289156734,-8.032626689818294,0.17635764064654502,-14.950556714657269,-3.078473081097595,53.20785275265758,-2.987332429043971,7.627341503290333,86.08529210978551,-47.102590392832845,-5.0576232752186305
45,47.575341620055575,2.312272924371843,48.86361214860213,6.201020214259001,-9.346586277261688,-2.10113460382283,-15.28408333485346,-3.65704321606264,27.550684479019882,4.896024240712367,-6.297723978356338,86.86075240950642,-48.153385227837575,-5.17045198316604
46,27.67803159445273,-0.4080704490626095,50.13436945626344,6.412898225548271,-9.589655552971323,-1.7934861523447276,-15.681564399691707,-3.8445143857824933,35.741048937654774,12.316601908983534,-4.28060607718933,89.11967128635204,-49.40567222579451,-5.304915837813923
47,23.909998586117588,-0.4186142533535408,51.42975112629215,6.647331730257646,-9.837434953808208,-1.5576272620851856,-16.08674773601464,-3.5942618773723565,39.4487075797272,14.08564055460674,-6.996838234623468,91.42236283060365,-50.682225673875124,-5.441985293596031
48,28.842838207672774,-0.428916140447152,53.0354115406501,8.958680790701187,-9.289529300508072,-0.30960839684957175,-15.622634540040558,-1.7412618807926554,33.55963210396345,4.366536778709369,1.820973081097602,93.91222138694052,-51.929489861280196,-5.5759098258129765
